2016-04-25 12:12:51am  -  select * from fn_pedidosdescartaborrado_insert(909,1) AS retorno;
2016-10-15 04:52:22pm  -  "Error: SQLSTATE[42501]: Insufficient privilege: 7 ERROR:  permission denied for relation ctl_cuentas_incobrables_justificacion\nCONTEXT:  SQL statement \"insert into ctl_cuentas_incobrables_justificacion ( id_folio, justificacion) values (iidfoliofactura, sJustificacion)\"\nPL\/pgSQL function fn_crear_cuenta_incobrables(bigint,character varying) line 8 at SQL statement"
2016-10-15 05:15:27pm  -  select * from fn_crear_cuenta_incobrables(12::bigint, 'abc'::character varying);
2016-10-15 05:15:43pm  -  select * from fn_crear_cuenta_incobrables(12::bigint, 'abc'::character varying);
2016-10-15 05:15:46pm  -  select * from fn_cuenta_incobrables();
2016-10-16 01:09:22am  -  select * from fn_cuenta_incobrables();
2016-10-16 01:09:48am  -  select * from fn_cuenta_incobrables();
2016-10-16 01:10:11am  -  select * from fn_cuenta_incobrables();
2016-10-16 01:10:27am  -  select * from fn_cuenta_incobrables();
2016-10-16 01:12:57am  -  select * from fn_cuenta_incobrables();
2016-10-16 01:13:46am  -  select * from fn_cuenta_incobrables();
2016-10-16 01:17:45am  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-10-16 01:19:14am  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-10-16 01:19:45am  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-10-16 01:20:18am  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-10-16 03:57:04pm  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-10-16 03:58:32pm  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-10-16 03:59:27pm  -  select * from fn_cuenta_incobrables();
2016-10-16 03:59:35pm  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-10-16 04:00:17pm  -  select * from fn_cuenta_incobrables();
2016-10-16 04:00:41pm  -  select * from fn_cuenta_incobrables();
2016-10-16 04:01:32pm  -  select * from fn_cuenta_incobrables();
2016-10-16 04:02:02pm  -  select * from fn_cuenta_incobrables();
2016-10-16 04:02:07pm  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-10-16 04:02:27pm  -  select * from fn_cuenta_incobrables();
2016-10-16 04:02:31pm  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-10-16 04:02:37pm  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-10-16 09:32:50pm  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-10-16 09:36:15pm  -  select * from fn_cuenta_incobrables();
2016-10-16 09:36:21pm  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-10-16 09:37:19pm  -  select * from fn_cuenta_incobrables();
2016-10-16 09:37:22pm  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-10-16 09:38:34pm  -  select * from fn_cuenta_incobrables();
2016-10-16 09:39:10pm  -  select * from fn_cuenta_incobrables();
2016-10-16 09:39:37pm  -  select * from fn_cuenta_incobrables();
2016-10-16 09:41:15pm  -  select fn_consultar_justificacion_ctas_incobrables as justificacion
						 from fn_consultar_justificacion_ctas_incobrables();
2016-10-16 09:41:15pm  -  "Error: SQLSTATE[42883]: Undefined function: 7 ERROR:  function fn_consultar_justificacion_ctas_incobrables() does not exist\nLINE 2:        from fn_consultar_justificacion_ctas_incobrables();\n                    ^\nHINT:  No function matches the given name and argument types. You might need to add explicit type casts."
2016-10-16 09:42:12pm  -  select fn_consultar_justificacion_ctas_incobrables as justificacion
						 from fn_consultar_justificacion_ctas_incobrables();
2016-10-16 09:42:12pm  -  "Error: SQLSTATE[42883]: Undefined function: 7 ERROR:  function fn_consultar_justificacion_ctas_incobrables() does not exist\nLINE 2:        from fn_consultar_justificacion_ctas_incobrables();\n                    ^\nHINT:  No function matches the given name and argument types. You might need to add explicit type casts."
2016-10-16 09:42:33pm  -  select fn_consultar_justificacion_ctas_incobrables as justificacion
						 from fn_consultar_justificacion_ctas_incobrables(11);
2016-10-16 09:43:19pm  -  select fn_consultar_justificacion_ctas_incobrables as justificacion
						 from fn_consultar_justificacion_ctas_incobrables(11);
2016-10-16 09:43:45pm  -  select fn_consultar_justificacion_ctas_incobrables as justificacion
						 from fn_consultar_justificacion_ctas_incobrables(11);
2016-10-16 09:45:05pm  -  select fn_consultar_justificacion_ctas_incobrables as justificacion
						 from fn_consultar_justificacion_ctas_incobrables(11);
2016-10-16 09:45:43pm  -  select * from fn_cuenta_incobrables();
2016-10-16 09:45:45pm  -  select fn_consultar_justificacion_ctas_incobrables as justificacion
						 from fn_consultar_justificacion_ctas_incobrables(11);
2016-10-16 09:48:08pm  -  select * from fn_cuenta_incobrables();
2016-10-16 09:48:17pm  -  select * from fn_cuenta_incobrables_id(11::bigint);
2016-10-16 09:50:29pm  -  select * from fn_cuenta_incobrables_id(11::bigint);
2016-10-16 09:50:40pm  -  select * from fn_crear_cuenta_incobrables(11::bigint, 'por que si'::character varying);
2016-10-16 09:50:44pm  -  select * from fn_cuenta_incobrables();
2016-10-16 09:50:50pm  -  select fn_consultar_justificacion_ctas_incobrables as justificacion
						 from fn_consultar_justificacion_ctas_incobrables(11);
2016-10-16 09:51:06pm  -  select fn_consultar_justificacion_ctas_incobrables as justificacion
						 from fn_consultar_justificacion_ctas_incobrables(11);
2016-10-16 09:52:21pm  -  select fn_consultar_justificacion_ctas_incobrables as justificacion
						 from fn_consultar_justificacion_ctas_incobrables(11);
2016-10-16 09:52:35pm  -  select fn_consultar_justificacion_ctas_incobrables as justificacion
						 from fn_consultar_justificacion_ctas_incobrables(11);
2016-10-16 09:53:12pm  -  select * from fn_cuenta_incobrables();
2016-10-16 09:53:17pm  -  select fn_consultar_justificacion_ctas_incobrables as justificacion
						 from fn_consultar_justificacion_ctas_incobrables(11);
2016-10-16 10:11:29pm  -  select * from fn_cuenta_incobrables();
2016-10-17 09:37:07pm  -  select * from fn_cuenta_incobrables();
2016-10-17 09:37:20pm  -  select fn_consultar_justificacion_ctas_incobrables as justificacion
						 from fn_consultar_justificacion_ctas_incobrables(11);
2016-10-18 10:21:03pm  -  select * from fn_cat_articulos_select();
2016-10-18 10:21:10pm  -  select * from fn_articulos_precios_select_id(15::bigint);
2016-10-19 09:30:03pm  -  select * from fn_cuenta_incobrables();
2016-10-19 09:30:31pm  -  select * from fn_cuenta_incobrables_id(12::bigint);
2016-10-19 09:35:55pm  -  select * from fn_cat_articulos_select();
2016-10-19 10:11:45pm  -  select * from fn_cuenta_incobrables();
2016-10-19 10:12:35pm  -  select * from fn_cat_inventario_devoluciones_select() order by 1;
2016-10-19 10:12:39pm  -  select * from fn_cat_inventario_devoluciones_select() order by 1;
2016-10-19 10:13:26pm  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-10-19 10:13:28pm  -  select * from fn_facturas_pendientes_pagar() order by nombre_cliente;
2016-10-19 10:14:27pm  -  select * from fn_cat_articulos_select();
2016-10-19 10:16:12pm  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-10-19 10:16:13pm  -  select * from fn_facturas_pendientes_pagar() order by nombre_cliente;
2016-10-19 10:22:21pm  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-10-19 10:24:16pm  -  select * from fn_cat_articulos_select();
2016-10-19 10:24:49pm  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-10-19 10:26:36pm  -  select idproveedor as id, nombre_proveedor as value, nombre_proveedor as label from fn_cat_proveedores_select() where activo = 'ACTIVO' and nombre_proveedor like '%%';
2016-10-19 10:26:37pm  -  select idconcepto as id, concepto as value, concepto as label from fn_cat_concepto_gastos_select() where concepto like '%%';
2016-10-19 10:26:38pm  -  select * from fn_cat_inventario_select() WHERE status != 'DEVOLUCION';
2016-10-19 10:27:24pm  -  select * from fn_mermas_select();
2016-10-19 10:27:52pm  -  select * from fn_mermas_select();
2016-10-19 10:28:13pm  -  select * from fn_mermas_select();
2016-10-19 10:31:50pm  -  select * from fn_mermas_select();
2016-10-19 10:36:20pm  -  select * from fn_mermas_select();
2016-10-22 02:24:23pm  -  select * from fn_mermas_select();
2016-10-22 02:24:38pm  -  select * from fn_cuenta_incobrables();
2016-10-22 02:24:43pm  -  select * from fn_mermas_select();
2016-10-22 06:32:25pm  -  select * from fn_cuenta_incobrables();
2016-10-22 06:32:29pm  -  select fn_consultar_justificacion_ctas_incobrables as justificacion
						 from fn_consultar_justificacion_ctas_incobrables(11);
2016-10-22 06:33:06pm  -  select * from fn_mermas_select();
2016-10-22 06:33:06pm  -  "Error: SQLSTATE[42703]: Undefined column: 7 ERROR:  column \"id_articulo_merma\" does not exist\nLINE 6:   select id_articulo_merma from cat_articulos where id_artic...\n                 ^\nQUERY:  select a.id_articulo, descripcion, c.costo_venta, b.existencia,a.fecha_registro,'ACTIVO'\r\n\tfrom cat_articulos as a \r\n\tinner join mae_existencia as b on a.id_articulo = b.id_articulo\r\n\tinner join ctl_precios as c on a.id_articulo = c.id_articulo\r\n\twhere a.id_articulo in (\r\n\t\tselect id_articulo_merma from cat_articulos where id_articulo_merma > 0\r\n\t)\nCONTEXT:  PL\/pgSQL function fn_mermas_select() line 5 at FOR over SELECT rows"
2016-10-22 06:34:43pm  -  select * from fn_mermas_select();
2016-10-22 06:34:43pm  -  "Error: SQLSTATE[42703]: Undefined column: 7 ERROR:  column \"id_articulo_merma\" does not exist\nLINE 6:   select id_articulo_merma from cat_articulos where id_artic...\n                 ^\nQUERY:  select a.id_articulo, descripcion, c.costo_venta, b.existencia,a.fecha_registro,'ACTIVO'\r\n\tfrom cat_articulos as a \r\n\tinner join mae_existencia as b on a.id_articulo = b.id_articulo\r\n\tinner join ctl_precios as c on a.id_articulo = c.id_articulo\r\n\twhere a.id_articulo in (\r\n\t\tselect id_articulo_merma from cat_articulos where id_articulo_merma > 0\r\n\t)\nCONTEXT:  PL\/pgSQL function fn_mermas_select() line 5 at FOR over SELECT rows"
2016-10-22 06:42:18pm  -  select * from fn_mermas_select();
2016-10-22 06:42:18pm  -  "Error: SQLSTATE[42703]: Undefined column: 7 ERROR:  column \"id_articulo_merma\" does not exist\nLINE 6:   select id_articulo_merma from cat_articulos where id_artic...\n                 ^\nQUERY:  select a.id_articulo, descripcion, c.costo_venta, b.existencia,a.fecha_registro,'ACTIVO'\r\n\tfrom cat_articulos as a \r\n\tinner join mae_existencia as b on a.id_articulo = b.id_articulo\r\n\tinner join ctl_precios as c on a.id_articulo = c.id_articulo\r\n\twhere a.id_articulo in (\r\n\t\tselect id_articulo_merma from cat_articulos where id_articulo_merma > 0\r\n\t)\nCONTEXT:  PL\/pgSQL function fn_mermas_select() line 5 at FOR over SELECT rows"
2016-10-22 06:55:45pm  -  select * from fn_consulta_informacion_articulos_mermas(15::bigint);
2016-10-22 06:57:20pm  -  select * from fn_consulta_informacion_articulos_mermas(15::bigint);
2016-10-22 07:41:28pm  -  select * from fn_mermas_select();
2016-10-22 07:41:28pm  -  "Error: SQLSTATE[42703]: Undefined column: 7 ERROR:  column \"id_articulo_merma\" does not exist\nLINE 6:   select id_articulo_merma from cat_articulos where id_artic...\n                 ^\nQUERY:  select a.id_articulo, descripcion, c.costo_venta, b.existencia,a.fecha_registro,'ACTIVO'\r\n\tfrom cat_articulos as a \r\n\tinner join mae_existencia as b on a.id_articulo = b.id_articulo\r\n\tinner join ctl_precios as c on a.id_articulo = c.id_articulo\r\n\twhere a.id_articulo in (\r\n\t\tselect id_articulo_merma from cat_articulos where id_articulo_merma > 0\r\n\t)\nCONTEXT:  PL\/pgSQL function fn_mermas_select() line 5 at FOR over SELECT rows"
2016-10-22 07:41:45pm  -  select * from fn_consulta_informacion_articulos_mermas(15::bigint);
2016-10-22 08:10:58pm  -  select * from fn_consulta_informacion_articulos_mermas(15::bigint);
2016-10-22 08:11:49pm  -  select * from fn_consulta_informacion_articulos_mermas(15::bigint);
2016-10-22 08:12:04pm  -  select * from fn_consulta_informacion_articulos_mermas(15::bigint);
2016-10-22 08:21:45pm  -  select * from fn_consulta_informacion_articulos_mermas(15::bigint);
2016-10-22 08:26:06pm  -  select * from fn_consulta_informacion_articulos_mermas(15::bigint);
2016-10-22 08:26:51pm  -  select * from fn_consulta_informacion_articulos_mermas(15::bigint);
2016-10-22 08:28:46pm  -  select * from fn_consulta_informacion_articulos_mermas(15::bigint);
2016-10-22 08:34:43pm  -  select * from fn_consulta_informacion_articulos_mermas(15::bigint);
2016-10-22 08:35:24pm  -  select * from fn_consulta_informacion_articulos_mermas(14::bigint);
2016-10-22 08:35:30pm  -  select * from fn_consulta_informacion_articulos_mermas(15::bigint);
2016-10-22 08:36:34pm  -  select * from fn_consulta_informacion_articulos_mermas(15::bigint);
2016-10-22 08:36:45pm  -  select * from fn_consulta_informacion_articulos_mermas(15::bigint);
2016-10-22 08:37:06pm  -  select * from fn_consulta_informacion_articulos_mermas(15::bigint);
2016-10-22 08:38:12pm  -  select * from fn_consulta_informacion_articulos_mermas(15::bigint);
2016-10-22 08:38:22pm  -  select * from fn_mermas_select();
2016-10-22 08:38:22pm  -  "Error: SQLSTATE[42703]: Undefined column: 7 ERROR:  column \"id_articulo_merma\" does not exist\nLINE 6:   select id_articulo_merma from cat_articulos where id_artic...\n                 ^\nQUERY:  select a.id_articulo, descripcion, c.costo_venta, b.existencia,a.fecha_registro,'ACTIVO'\r\n\tfrom cat_articulos as a \r\n\tinner join mae_existencia as b on a.id_articulo = b.id_articulo\r\n\tinner join ctl_precios as c on a.id_articulo = c.id_articulo\r\n\twhere a.id_articulo in (\r\n\t\tselect id_articulo_merma from cat_articulos where id_articulo_merma > 0\r\n\t)\nCONTEXT:  PL\/pgSQL function fn_mermas_select() line 5 at FOR over SELECT rows"
2016-10-22 08:38:29pm  -  select * from fn_consulta_informacion_articulos_mermas(15::bigint);
2016-10-22 08:38:50pm  -  select * from fn_consulta_informacion_articulos_mermas(15::bigint);
2016-10-22 08:40:19pm  -  select * from fn_consulta_informacion_articulos_mermas(15::bigint);
2016-10-22 09:06:19pm  -  select * from fn_consulta_informacion_articulos_mermas(15::bigint);
2016-10-22 09:09:45pm  -  select * from fn_consulta_informacion_articulos_mermas(15::bigint);
2016-10-22 09:12:07pm  -  select * from fn_consulta_informacion_articulos_mermas(15::bigint);
2016-10-22 09:17:33pm  -  select * from fn_consulta_informacion_articulos_mermas(15::bigint);
2016-10-22 09:18:06pm  -  select * from fn_mermas_select();
2016-10-22 09:18:06pm  -  "Error: SQLSTATE[42703]: Undefined column: 7 ERROR:  column \"id_articulo_merma\" does not exist\nLINE 6:   select id_articulo_merma from cat_articulos where id_artic...\n                 ^\nQUERY:  select a.id_articulo, descripcion, c.costo_venta, b.existencia,a.fecha_registro,'ACTIVO'\r\n\tfrom cat_articulos as a \r\n\tinner join mae_existencia as b on a.id_articulo = b.id_articulo\r\n\tinner join ctl_precios as c on a.id_articulo = c.id_articulo\r\n\twhere a.id_articulo in (\r\n\t\tselect id_articulo_merma from cat_articulos where id_articulo_merma > 0\r\n\t)\nCONTEXT:  PL\/pgSQL function fn_mermas_select() line 5 at FOR over SELECT rows"
